seasonType,eventId,keyEventOrder,playId,keyEventTypeId,period,clockValue,clockDisplayValue,scoringPlay,shootout,keyEventText,keyEventShortText,teamId,goalPositionX,goalPositionY,fieldPositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,participantOrder,athleteId,updateDateTime
13102,726709,15,45340138,76,2,4740,79',0,0,Jordan Adebayo-Smith (Detroit City FC) Substitution at 79',Jordan Adebayo-Smith Substitutio,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,279779,2025-06-01 04:59:44
13102,726709,15,45340138,76,2,4740,79',0,0,Jordan Adebayo-Smith (Detroit City FC) Substitution at 79',Jordan Adebayo-Smith Substitutio,19179,0.0,0.0,0.0,0.0,0.0,0.0,2,159398,2025-06-01 04:59:44
13102,726709,16,45340139,70,2,4860,81',1,0,Darren Smith (Detroit City FC) Goal at 81',Darren Smith Goal,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,269073,2025-06-01 04:59:44
13102,726709,16,45340139,70,2,4860,81',1,0,Darren Smith (Detroit City FC) Goal at 81',Darren Smith Goal,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,228981,2025-06-01 04:59:44
13102,726709,16,45340139,70,2,4860,81',1,0,Darren Smith (Detroit City FC) Goal at 81',Darren Smith Goal,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,223405,2025-06-01 04:59:44
13102,726709,16,45340139,70,2,4860,81',1,0,Darren Smith (Detroit City FC) Goal at 81',Darren Smith Goal,19179,0.0,0.0,0.0,0.0,0.0,0.0,1,223322,2025-06-01 04:59:44
13102,726709,17,45340153,76,2,4920,82',0,0,Titus Washington (Portland Hearts of Pine) Substitution at 82',Titus Washington Substitution,22528,0.0,0.0,0.0,0.0,0.0,0.0,1,400676,2025-06-01 04:59:44
13102,726709,17,45340153,76,2,4920,82',0,0,Titus Washington (Portland Hearts of Pine) Substitution at 82',Titus Washington Substitution,22528,0.0,0.0,0.0,0.0,0.0,0.0,2,316332,2025-06-01 04:59:44
13102,726709,18,45340180,70,2,5100,85',1,0,Mohamed Mohamed (Portland Hearts of Pine) Goal at 85',Mohamed Mohamed Goal,22528,0.0,0.0,0.0,0.0,0.0,0.0,1,303493,2025-06-01 04:59:44
13102,726710,1,45339431,94,1,1320,22',0,0,Gerold Ngnepi (Hartford Athletic) Yellow Card at 22',Gerold Ngnepi Yellow Card,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,318487,2025-06-01 04:59:44
13102,726710,2,45339448,98,1,1440,24',1,0,Juan Carlos Obregón Jr (Westchester SC) Penalty - Scored at 24',Juan Carlos Obregón Jr Penalty -,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,296169,2025-06-01 04:59:44
13102,726710,3,45339471,76,1,1740,29',0,0,Andrew Jean-Baptiste (Westchester SC) Substitution at 29',Andrew Jean-Baptiste Substitutio,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,171687,2025-06-01 04:59:44
13102,726710,3,45339471,76,1,1740,29',0,0,Andrew Jean-Baptiste (Westchester SC) Substitution at 29',Andrew Jean-Baptiste Substitutio,22524,0.0,0.0,0.0,0.0,0.0,0.0,2,193663,2025-06-01 04:59:44
13102,726710,4,45339657,70,2,3060,51',1,0,Samuel Careaga (Hartford Athletic) Goal at 51',Samuel Careaga Goal,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,335672,2025-06-01 04:59:44
13102,726710,5,45339658,94,2,3180,53',0,0,Sebastian Anderson (Hartford Athletic) Yellow Card at 53',Sebastian Anderson Yellow Card,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,280510,2025-06-01 04:59:44
13102,726710,6,45339664,94,2,3300,55',0,0,Joseph Farrell (Hartford Athletic) Yellow Card at 55',Joseph Farrell Yellow Card,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,236863,2025-06-01 04:59:44
13102,726710,7,45339665,98,2,3360,56',1,0,Juan Carlos Obregón Jr (Westchester SC) Penalty - Scored at 56',Juan Carlos Obregón Jr Penalty -,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,296169,2025-06-01 04:59:44
13102,726710,9,45339686,76,2,3840,64',0,0,Jonathan Bolanos (Westchester SC) Substitution at 64',Jonathan Bolanos Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,38846,2025-06-01 04:59:44
13102,726710,8,45339677,76,2,3840,64',0,0,Koen Blommestijn (Westchester SC) Substitution at 64',Koen Blommestijn Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,306431,2025-06-01 04:59:44
13102,726710,8,45339677,76,2,3840,64',0,0,Koen Blommestijn (Westchester SC) Substitution at 64',Koen Blommestijn Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,2,296169,2025-06-01 04:59:44
13102,726710,9,45339686,76,2,3840,64',0,0,Jonathan Bolanos (Westchester SC) Substitution at 64',Jonathan Bolanos Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,2,281907,2025-06-01 04:59:44
13102,726710,10,45339697,76,2,3960,66',0,0,Marlon Hairston (Hartford Athletic) Substitution at 66',Marlon Hairston Substitution,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,200844,2025-06-01 04:59:44
13102,726710,10,45339697,76,2,3960,66',0,0,Marlon Hairston (Hartford Athletic) Substitution at 66',Marlon Hairston Substitution,19411,0.0,0.0,0.0,0.0,0.0,0.0,2,303091,2025-06-01 04:59:44
13102,726710,11,45339702,94,2,4080,68',0,0,Dieng Mamadou (Hartford Athletic) Yellow Card at 68',Dieng Mamadou Yellow Card,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,381418,2025-06-01 04:59:44
13102,726710,12,45339704,76,2,4140,69',0,0,Jonathan Jimenez (Hartford Athletic) Substitution at 69',Jonathan Jimenez Substitution,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,334150,2025-06-01 04:59:44
13102,726710,12,45339704,76,2,4140,69',0,0,Jonathan Jimenez (Hartford Athletic) Substitution at 69',Jonathan Jimenez Substitution,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,185781,2025-06-01 04:59:44
13102,726710,12,45339704,76,2,4140,69',0,0,Jonathan Jimenez (Hartford Athletic) Substitution at 69',Jonathan Jimenez Substitution,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,141490,2025-06-01 04:59:44
13102,726710,12,45339704,76,2,4140,69',0,0,Jonathan Jimenez (Hartford Athletic) Substitution at 69',Jonathan Jimenez Substitution,19411,0.0,0.0,0.0,0.0,0.0,0.0,2,401316,2025-06-01 04:59:44
13102,726710,13,45339726,70,2,4500,75',1,0,Samuel Careaga (Hartford Athletic) Goal at 75',Samuel Careaga Goal,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,335672,2025-06-01 04:59:44
13102,726710,14,45339769,76,2,4860,81',0,0,Samory Powder (Westchester SC) Substitution at 81',Samory Powder Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,338526,2025-06-01 04:59:44
13102,726710,15,45339773,76,2,4860,81',0,0,Ermin Mackic (Westchester SC) Substitution at 81',Ermin Mackic Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,400963,2025-06-01 04:59:44
13102,726710,14,45339769,76,2,4860,81',0,0,Samory Powder (Westchester SC) Substitution at 81',Samory Powder Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,2,304577,2025-06-01 04:59:44
13102,726710,15,45339773,76,2,4860,81',0,0,Ermin Mackic (Westchester SC) Substitution at 81',Ermin Mackic Substitution,22524,0.0,0.0,0.0,0.0,0.0,0.0,2,291611,2025-06-01 04:59:44
13102,726710,16,45339781,94,2,4980,83',0,0,Andrew Jean-Baptiste (Westchester SC) Yellow Card at 83',Andrew Jean-Baptiste Yellow Card,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,171687,2025-06-01 04:59:44
13102,726710,17,45339807,70,2,5280,88',1,0,Dieng Mamadou (Hartford Athletic) Goal at 88',Dieng Mamadou Goal,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,381418,2025-06-01 04:59:44
13102,726710,19,45339837,94,2,5400,90'+2',0,0,Jonathan Bolanos (Westchester SC) Yellow Card at 92',Jonathan Bolanos Yellow Card,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,38846,2025-06-01 04:59:44
13102,726710,20,45339860,94,2,5400,90'+4',0,0,Koen Blommestijn (Westchester SC) Yellow Card at 94',Koen Blommestijn Yellow Card,22524,0.0,0.0,0.0,0.0,0.0,0.0,1,306431,2025-06-01 04:59:44
13102,726710,18,45339829,76,2,5400,90'+1',0,0,Junior Moreira (Hartford Athletic) Substitution at 91',Junior Moreira Substitution,19411,0.0,0.0,0.0,0.0,0.0,0.0,1,401317,2025-06-01 04:59:44
13102,726710,18,45339829,76,2,5400,90'+1',0,0,Junior Moreira (Hartford Athletic) Substitution at 91',Junior Moreira Substitution,19411,0.0,0.0,0.0,0.0,0.0,0.0,2,217985,2025-06-01 04:59:44
13102,726711,1,45340449,70,1,1080,18',1,0,Michael Adedokun (Lexington) Goal at 18',Michael Adedokun Goal,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,398656,2025-06-01 04:59:44
13102,726711,2,45340492,94,1,1380,23',0,0,Joe Hafferty (Lexington) Yellow Card at 23',Joe Hafferty Yellow Card,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,254438,2025-06-01 04:59:44
13102,726711,3,45340525,94,1,1740,29',0,0,Anton Sorenson (Charlotte Independence) Yellow Card at 29',Anton Sorenson Yellow Card,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,304133,2025-06-01 04:59:44
13102,726711,4,45340572,94,1,2100,35',0,0,Omar Ciss (Charlotte Independence) Yellow Card at 35',Omar Ciss Yellow Card,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,303617,2025-06-01 04:59:44
13102,726711,5,45340759,94,1,2700,45'+2',0,0,Javen Romero (Charlotte Independence) Yellow Card at 47',Javen Romero Yellow Card,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,326304,2025-06-01 04:59:44
13102,726711,6,45341154,70,2,3000,50',1,0,Cory Burke (Lexington) Goal at 50',Cory Burke Goal,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,227598,2025-06-01 04:59:44
13102,726711,7,45341205,94,2,3240,54',0,0,Cory Burke (Lexington) Yellow Card at 54',Cory Burke Yellow Card,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,227598,2025-06-01 04:59:44
13102,726711,8,45341210,70,2,3300,55',1,0,Christian Chaney (Charlotte Independence) Goal at 55',Christian Chaney Goal,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,254015,2025-06-01 04:59:44
13102,726711,9,45341340,76,2,4020,67',0,0,Hugo Mbongue (Lexington) Substitution at 67',Hugo Mbongue Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,319427,2025-06-01 04:59:44
13102,726711,9,45341340,76,2,4020,67',0,0,Hugo Mbongue (Lexington) Substitution at 67',Hugo Mbongue Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,2,227598,2025-06-01 04:59:44
13102,726711,10,45341351,76,2,4080,68',0,0,Gael Gibert (Lexington) Substitution at 68',Gael Gibert Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,400967,2025-06-01 04:59:44
13102,726711,11,45341352,76,2,4080,68',0,0,Juan Moreno (Charlotte Independence) Substitution at 68',Juan Moreno Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,227196,2025-06-01 04:59:44
13102,726711,12,45341353,76,2,4080,68',0,0,Fabrice Ngah (Charlotte Independence) Substitution at 68',Fabrice Ngah Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,254294,2025-06-01 04:59:44
13102,726711,10,45341351,76,2,4080,68',0,0,Gael Gibert (Lexington) Substitution at 68',Gael Gibert Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,2,398656,2025-06-01 04:59:44
13102,726711,11,45341352,76,2,4080,68',0,0,Juan Moreno (Charlotte Independence) Substitution at 68',Juan Moreno Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,2,304323,2025-06-01 04:59:44
13102,726711,12,45341353,76,2,4080,68',0,0,Fabrice Ngah (Charlotte Independence) Substitution at 68',Fabrice Ngah Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,2,304133,2025-06-01 04:59:44
13102,726711,13,45341354,76,2,4200,70',0,0,Devon Williams (Lexington) Substitution at 70',Devon Williams Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,222782,2025-06-01 04:59:44
13102,726711,13,45341354,76,2,4200,70',0,0,Devon Williams (Lexington) Substitution at 70',Devon Williams Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,2,333740,2025-06-01 04:59:44
13102,726711,14,45341406,76,2,4500,75',0,0,Jon Bakero (Charlotte Independence) Substitution at 75',Jon Bakero Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,249719,2025-06-01 04:59:44
13102,726711,14,45341406,76,2,4500,75',0,0,Jon Bakero (Charlotte Independence) Substitution at 75',Jon Bakero Substitution,17826,0.0,0.0,0.0,0.0,0.0,0.0,2,360319,2025-06-01 04:59:44
13102,726711,15,45341458,76,2,4680,78',0,0,Eliot Goldthorp (Lexington) Substitution at 78',Eliot Goldthorp Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,280669,2025-06-01 04:59:44
13102,726711,16,45341482,76,2,4680,78',0,0,Jacob Greene (Lexington) Substitution at 78',Jacob Greene Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,289449,2025-06-01 04:59:44
13102,726711,16,45341482,76,2,4680,78',0,0,Jacob Greene (Lexington) Substitution at 78',Jacob Greene Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,2,398193,2025-06-01 04:59:44
13102,726711,15,45341458,76,2,4680,78',0,0,Eliot Goldthorp (Lexington) Substitution at 78',Eliot Goldthorp Substitution,21822,0.0,0.0,0.0,0.0,0.0,0.0,2,381420,2025-06-01 04:59:44
13102,726711,17,45341573,93,2,4920,82',0,0,Nicolas Firmino (Lexington) Red Card at 82',Nicolas Firmino Red Card,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,284636,2025-06-01 04:59:44
13102,726711,18,45341739,94,2,5400,90',0,0,Nick Spielman (Charlotte Independence) Yellow Card at 90',Nick Spielman Yellow Card,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,339148,2025-06-01 04:59:44
13102,726711,20,45341784,70,2,5400,90'+3',1,0,Christian Chaney (Charlotte Independence) Goal at 93',Christian Chaney Goal,17826,0.0,0.0,0.0,0.0,0.0,0.0,1,254015,2025-06-01 04:59:44
13102,726711,19,45341759,94,2,5400,90'+2',0,0,Marcus Epps (Lexington) Yellow Card at 92',Marcus Epps Yellow Card,21822,0.0,0.0,0.0,0.0,0.0,0.0,1,242993,2025-06-01 04:59:44
13102,726712,1,45340307,70,1,120,2',1,0,Matthew Bentley (Chattanooga Red Wolves) Goal at 2',Matthew Bentley Goal,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,302930,2025-06-01 04:59:44
13102,726712,2,45340637,94,1,2400,40',0,0,Damià Viader (Forward Madison FC) Yellow Card at 40',Damià Viader Yellow Card,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,316343,2025-06-01 04:59:44
13102,726712,3,45340676,94,1,2580,43',0,0,John Murphy Jr. (Forward Madison FC) Yellow Card at 43',John Murphy Jr. Yellow Card,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,23425,2025-06-01 04:59:44
13102,726712,5,45341023,76,2,2700,45',0,0,José Carrera-Garcia (Forward Madison FC) Substitution at 45',José Carrera-Garcia Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,256487,2025-06-01 04:59:44
13102,726712,4,45341022,76,2,2700,45',0,0,Gharett Morris (Chattanooga Red Wolves) Substitution at 45',Gharett Morris Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,360568,2025-06-01 04:59:44
13102,726712,4,45341022,76,2,2700,45',0,0,Gharett Morris (Chattanooga Red Wolves) Substitution at 45',Gharett Morris Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,2,242652,2025-06-01 04:59:44
13102,726712,5,45341023,76,2,2700,45',0,0,José Carrera-Garcia (Forward Madison FC) Substitution at 45',José Carrera-Garcia Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,2,288236,2025-06-01 04:59:44
13102,726712,6,45341024,94,2,2760,46',0,0,Omar Gómez (Chattanooga Red Wolves) Yellow Card at 46',Omar Gómez Yellow Card,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,3400,2025-06-01 04:59:44
13102,726712,7,45341105,76,2,3120,52',0,0,Owen Green (Chattanooga Red Wolves) Substitution at 52',Owen Green Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,338831,2025-06-01 04:59:44
13102,726712,7,45341105,76,2,3120,52',0,0,Owen Green (Chattanooga Red Wolves) Substitution at 52',Owen Green Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,2,3400,2025-06-01 04:59:44
13102,726712,8,45341258,76,2,3720,62',0,0,Ferrety Sousa (Forward Madison FC) Substitution at 62',Ferrety Sousa Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,220460,2025-06-01 04:59:44
13102,726712,9,45341271,76,2,3720,62',0,0,Nazeem Bartman (Forward Madison FC) Substitution at 62',Nazeem Bartman Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,243006,2025-06-01 04:59:44
13102,726712,9,45341271,76,2,3720,62',0,0,Nazeem Bartman (Forward Madison FC) Substitution at 62',Nazeem Bartman Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,2,291253,2025-06-01 04:59:44
13102,726712,8,45341258,76,2,3720,62',0,0,Ferrety Sousa (Forward Madison FC) Substitution at 62',Ferrety Sousa Substitution,19995,0.0,0.0,0.0,0.0,0.0,0.0,2,288047,2025-06-01 04:59:44
13102,726712,10,45341328,76,2,4080,68',0,0,Zahir Vasquez (Chattanooga Red Wolves) Substitution at 68',Zahir Vasquez Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,350564,2025-06-01 04:59:44
13102,726712,10,45341328,76,2,4080,68',0,0,Zahir Vasquez (Chattanooga Red Wolves) Substitution at 68',Zahir Vasquez Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,2,288012,2025-06-01 04:59:44
13102,726712,11,45341344,98,2,4260,71',1,0,Devin Boyce (Forward Madison FC) Penalty - Scored at 71',Devin Boyce Penalty - Scored,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,316342,2025-06-01 04:59:44
13102,726712,12,45341424,94,2,4680,78',0,0,Ferrety Sousa (Forward Madison FC) Yellow Card at 78',Ferrety Sousa Yellow Card,19995,0.0,0.0,0.0,0.0,0.0,0.0,1,220460,2025-06-01 04:59:44
13102,726712,14,45341449,76,2,4740,79',0,0,Alhassan (Chattanooga Red Wolves) Substitution at 79',Alhassan Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,402247,2025-06-01 04:59:44
13102,726712,13,45341448,76,2,4740,79',0,0,Yanis Lelin (Chattanooga Red Wolves) Substitution at 79',Yanis Lelin Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,1,324965,2025-06-01 04:59:44
13102,726712,14,45341449,76,2,4740,79',0,0,Alhassan (Chattanooga Red Wolves) Substitution at 79',Alhassan Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,2,338759,2025-06-01 04:59:44
13102,726712,14,45341449,76,2,4740,79',0,0,Alhassan (Chattanooga Red Wolves) Substitution at 79',Alhassan Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,2,298723,2025-06-01 04:59:44
13102,726712,13,45341448,76,2,4740,79',0,0,Yanis Lelin (Chattanooga Red Wolves) Substitution at 79',Yanis Lelin Substitution,20000,0.0,0.0,0.0,0.0,0.0,0.0,2,337096,2025-06-01 04:59:44
13102,726713,1,45342542,70,1,1920,32',1,0,Quenzi Huerman (Colorado Springs Switchbacks FC) Goal at 32',Quenzi Huerman Goal,17830,0.0,0.0,0.0,0.0,0.0,0.0,1,381416,2025-06-01 04:59:44
13102,726713,2,45342581,94,1,2460,41',0,0,Quenzi Huerman (Colorado Springs Switchbacks FC) Yellow Card at 41',Quenzi Huerman Yellow Card,17830,0.0,0.0,0.0,0.0,0.0,0.0,1,381416,2025-06-01 04:59:44
13102,726713,4,45342917,76,2,3600,60',0,0,Anthony Fontana (Colorado Springs Switchbacks FC) Substitution at 60',Anthony Fontana Substitution,17830,0.0,0.0,0.0,0.0,0.0,0.0,1,255419,2025-06-01 04:59:44
13102,726713,3,45342916,76,2,3600,60',0,0,Matthew Real (Colorado Springs Switchbacks FC) Substitution at 60',Matthew Real Substitution,17830,0.0,0.0,0.0,0.0,0.0,0.0,1,252812,2025-06-01 04:59:44
13102,726713,3,45342916,76,2,3600,60',0,0,Matthew Real (Colorado Springs Switchbacks FC) Substitution at 60',Matthew Real Substitution,17830,0.0,0.0,0.0,0.0,0.0,0.0,2,336999,2025-06-01 04:59:44
13102,726713,4,45342917,76,2,3600,60',0,0,Anthony Fontana (Colorado Springs Switchbacks FC) Substitution at 60',Anthony Fontana Substitution,17830,0.0,0.0,0.0,0.0,0.0,0.0,2,381416,2025-06-01 04:59:44
13102,726713,5,45342945,76,2,3840,64',0,0,Wilmer Cabrera (El Paso Locomotive FC) Substitution at 64',Wilmer Cabrera Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,1,82287,2025-06-01 04:59:44
13102,726713,6,45342946,76,2,3840,64',0,0,Ricky Ruiz (El Paso Locomotive FC) Substitution at 64',Ricky Ruiz Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,1,273871,2025-06-01 04:59:44
13102,726713,8,45342958,76,2,3840,64',0,0,Frank Daroma (El Paso Locomotive FC) Substitution at 64',Frank Daroma Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,1,318798,2025-06-01 04:59:44
13102,726713,7,45342947,76,2,3840,64',0,0,Amando Moreno (El Paso Locomotive FC) Substitution at 64',Amando Moreno Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,1,183750,2025-06-01 04:59:44
13102,726713,7,45342947,76,2,3840,64',0,0,Amando Moreno (El Paso Locomotive FC) Substitution at 64',Amando Moreno Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,2,126244,2025-06-01 04:59:44
13102,726713,6,45342946,76,2,3840,64',0,0,Ricky Ruiz (El Paso Locomotive FC) Substitution at 64',Ricky Ruiz Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,2,383870,2025-06-01 04:59:44
13102,726713,6,45342946,76,2,3840,64',0,0,Ricky Ruiz (El Paso Locomotive FC) Substitution at 64',Ricky Ruiz Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,2,300443,2025-06-01 04:59:44
13102,726713,6,45342946,76,2,3840,64',0,0,Ricky Ruiz (El Paso Locomotive FC) Substitution at 64',Ricky Ruiz Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,2,222209,2025-06-01 04:59:44
13102,726713,5,45342945,76,2,3840,64',0,0,Wilmer Cabrera (El Paso Locomotive FC) Substitution at 64',Wilmer Cabrera Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,2,188112,2025-06-01 04:59:44
13102,726713,8,45342958,76,2,3840,64',0,0,Frank Daroma (El Paso Locomotive FC) Substitution at 64',Frank Daroma Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,2,267350,2025-06-01 04:59:44
13102,726713,9,45342991,94,2,4200,70',0,0,Robert Coronado (El Paso Locomotive FC) Yellow Card at 70',Robert Coronado Yellow Card,19407,0.0,0.0,0.0,0.0,0.0,0.0,1,286746,2025-06-01 04:59:44
13102,726713,10,45343007,94,2,4200,70',0,0,Garven-Michee Metusala (Colorado Springs Switchbacks FC) Yellow Card at 70',Garven-Michee Metusala Yellow Ca,17830,0.0,0.0,0.0,0.0,0.0,0.0,1,320621,2025-06-01 04:59:44
13102,726713,11,45343012,94,2,4260,71',0,0,Amando Moreno (El Paso Locomotive FC) Yellow Card at 71',Amando Moreno Yellow Card,19407,0.0,0.0,0.0,0.0,0.0,0.0,1,183750,2025-06-01 04:59:44
13102,726713,12,45343018,76,2,4500,75',0,0,Justin Dhillon (Colorado Springs Switchbacks FC) Substitution at 75',Justin Dhillon Substitution,17830,0.0,0.0,0.0,0.0,0.0,0.0,1,220523,2025-06-01 04:59:44
13102,726713,12,45343018,76,2,4500,75',0,0,Justin Dhillon (Colorado Springs Switchbacks FC) Substitution at 75',Justin Dhillon Substitution,17830,0.0,0.0,0.0,0.0,0.0,0.0,2,296431,2025-06-01 04:59:44
13102,726713,13,45343034,94,2,4560,76',0,0,Marco Micaletto (Colorado Springs Switchbacks FC) Yellow Card at 76',Marco Micaletto Yellow Card,17830,0.0,0.0,0.0,0.0,0.0,0.0,1,256234,2025-06-01 04:59:44
13102,726713,14,45343054,76,2,4740,79',0,0,Omar Mora (El Paso Locomotive FC) Substitution at 79',Omar Mora Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,1,112829,2025-06-01 04:59:44
13102,726713,14,45343054,76,2,4740,79',0,0,Omar Mora (El Paso Locomotive FC) Substitution at 79',Omar Mora Substitution,19407,0.0,0.0,0.0,0.0,0.0,0.0,2,287971,2025-06-01 04:59:44
13102,726713,15,45343078,94,2,5040,84',0,0,Justin Dhillon (Colorado Springs Switchbacks FC) Yellow Card at 84',Justin Dhillon Yellow Card,17830,0.0,0.0,0.0,0.0,0.0,0.0,1,220523,2025-06-01 04:59:44
13102,726713,16,45343100,94,2,5220,87',0,0,Aidan Rocha (Colorado Springs Switchbacks FC) Yellow Card at 87',Aidan Rocha Yellow Card,17830,0.0,0.0,0.0,0.0,0.0,0.0,1,296230,2025-06-01 04:59:44
13102,726714,1,45341596,94,1,900,15',0,0,Boubacar Diallo (FC Tulsa) Yellow Card at 15',Boubacar Diallo Yellow Card,18446,0.0,0.0,0.0,0.0,0.0,0.0,1,24020,2025-06-01 04:59:44
13102,726714,2,45342580,94,2,3060,51',0,0,Marcos Serrato (FC Tulsa) Yellow Card at 51',Marcos Serrato Yellow Card,18446,0.0,0.0,0.0,0.0,0.0,0.0,1,203858,2025-06-01 04:59:44
13102,726714,3,45342651,98,2,3540,59',1,0,Ronaldo Damus (Birmingham Legion FC) Penalty - Scored at 59',Ronaldo Damus Penalty - Scored,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,245140,2025-06-01 04:59:44
13102,726714,4,45342904,94,2,3540,59',0,0,Johan Penaranda (FC Tulsa) Yellow Card at 59',Johan Penaranda Yellow Card,18446,0.0,0.0,0.0,0.0,0.0,0.0,1,293816,2025-06-01 04:59:44
13102,726714,5,45342668,94,2,3600,60',0,0,Preston Tabortetaka (Birmingham Legion FC) Yellow Card at 60',Preston Tabortetaka Yellow Card,19405,0.0,0.0,0.0,0.0,0.0,0.0,1,257381,2025-06-01 04:59:44
13102,726714,7,45342687,76,2,3660,61',0,0,Giordano Colli (FC Tulsa) Substitution at 61',Giordano Colli Substitution,18446,0.0,0.0,0.0,0.0,0.0,0.0,1,310557,2025-06-01 04:59:44
13102,726714,6,45342673,76,2,3660,61',0,0,Stefan Lukic (FC Tulsa) Substitution at 61',Stefan Lukic Substitution,18446,0.0,0.0,0.0,0.0,0.0,0.0,1,339839,2025-06-01 04:59:44
